Timestamp,Temperature,Humidity,Wind_Speed_kmh,Soil_Moisture,Soil_Temperature,Wind_Dir_Sin,Wind_Dir_Cos,Precipitation_log,ts_unix,ts_norm,hour_sin,hour_cos,doy_sin,doy_cos,dow_sin,dow_cos,delta_t,delta_t_norm
2024-05-30 00:00:00,9.542,67.483,0.755,8312.0,9.43,0.21643961393810274,-0.9762960071199334,0.0,1717027200,-1.731555519236312,0.0,1.0,0.5160623910158528,-0.8565509959010036,0.43388373911755823,-0.900968867902419,0.0,-72.40856434606178
2024-05-30 00:30:00,7.381,74.983,0.708,8290.667,6.465,0.8464999404597249,-0.5323888154363146,0.0,1717029000,-1.7308951243014392,0.13052619222005157,0.9914448613738104,0.5157551735530972,-0.8567360159075925,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 01:00:00,6.224,79.45,0.765,8301.333,6.237,0.48225831058332363,-0.8760290645140254,0.0,1717030800,-1.7302347293665663,0.25881904510252074,0.9659258262890683,0.5154478897565047,-0.8569209257251023,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 01:30:00,5.308,85.167,0.498,8304.0,6.017,0.6819983600624986,-0.7313537016191705,0.0,1717032600,-1.7295743344316936,0.3826834323650898,0.9238795325112867,0.5151405396655953,-0.8571057253297514,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 02:00:00,5.218,86.517,0.125,8298.667,6.353,0.6734383987868495,-0.7392433449408958,0.0,1717034400,-1.728913939496821,0.49999999999999994,0.8660254037844387,0.5148331233199,-0.8572904146977712,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 02:30:00,5.527,87.017,0.0,8290.667,6.445,0.5591929034707469,-0.8290375725550416,0.0,1717036200,-1.7282535445619482,0.6087614290087207,0.7933533402912352,0.5145256407589573,-0.8574749938054079,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 03:00:00,4.957,87.867,0.593,8298.667,5.423,0.6626200482157375,0.7489557207890022,0.0,1717038000,-1.7275931496270756,0.7071067811865475,0.7071067811865476,0.5142180920223133,-0.8576594626289223,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 03:30:00,3.777,89.2,1.177,8290.667,4.483,0.0842517681065215,-0.9964444989917527,0.0,1717039800,-1.7269327546922026,0.7933533402912352,0.6087614290087207,0.5139104771495235,-0.8578438211445887,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 04:00:00,3.055,90.733,1.157,8304.0,3.913,0.13052619222005157,-0.9914448613738104,0.0,1717041600,-1.72627235975733,0.8660254037844386,0.5000000000000001,0.5136027961801524,-0.8580280693286956,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 04:30:00,2.612,91.45,1.057,8282.667,3.663,0.8571673007021123,0.5150380749100542,0.0,1717043400,-1.7256119648224573,0.9238795325112867,0.38268343236508984,0.5132950491537711,-0.8582122071575465,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 05:00:00,2.383,91.3,1.73,8309.333,3.328,-0.8433914458128855,-0.5372996083468242,0.0,1717045200,-1.7249515698875846,0.9659258262890683,0.25881904510252074,0.5129872361099618,-0.8583962346074582,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 05:30:00,2.038,91.8,1.653,8296.0,3.12,-0.754709580222772,-0.6560590289905073,0.0,1717047000,-1.7242911749527117,0.9914448613738104,0.1305261922200517,0.5126793570883136,-0.8585801516547616,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 06:00:00,1.947,91.617,1.923,8293.333,3.017,0.8896794952608541,-0.4565855842143858,0.0,1717048800,-1.723630780017839,1.0,6.123233995736766e-17,0.5123714121284237,-0.8587639582758029,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 06:30:00,1.593,91.95,1.968,8282.667,2.6,-0.4435874564230107,0.8962310910162421,0.0,1717050600,-1.7229703850829663,0.9914448613738104,-0.1305261922200516,0.5120634012698986,-0.8589476544469418,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 07:00:00,1.452,91.95,1.838,8277.333,2.37,-0.6798637896077184,0.7333384127265065,0.045928931888399804,1717052400,-1.7223099901480936,0.9659258262890683,-0.25881904510252063,0.5117553245523541,-0.8591312401445513,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 07:30:00,1.435,91.517,0.965,8280.0,2.31,-0.7450919809124701,-0.666961723024591,0.0,1717054200,-1.721649595213221,0.9238795325112868,-0.3826834323650895,0.5114471820154123,-0.8593147153450206,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 08:00:00,1.365,92.1,1.472,8290.667,2.258,-0.9604542137314115,0.27843797033733764,0.0,1717056000,-1.720989200278348,0.8660254037844387,-0.4999999999999998,0.5111389736987053,-0.8594980800247516,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 08:30:00,1.052,91.817,1.968,8269.333,2.048,-0.5050248202429352,0.8631048203657485,0.0,1717057800,-1.7203288053434753,0.7933533402912352,-0.6087614290087207,0.5108306996418739,-0.8596813341601606,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 09:00:00,0.825,92.183,2.523,8266.667,1.84,0.09294406834996516,-0.9956713313933253,0.0,1717059600,-1.7196684104086026,0.7071067811865476,-0.7071067811865475,0.5105223598845657,-0.8598644777276788,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 09:30:00,0.707,92.733,2.258,8258.667,1.715,-0.9158939467512187,0.4014203262223723,0.0,1717061400,-1.71900801547373,0.6087614290087209,-0.793353340291235,0.510213954466438,-0.8600475107037514,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 10:00:00,0.576,92.717,2.035,8274.667,1.62,-0.4226182617406992,0.90630778703665,0.0,1717063200,-1.7183476205388573,0.49999999999999994,-0.8660254037844387,0.5099054834271576,-0.8602304330648368,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 10:30:00,0.434,93.25,1.82,8272.0,1.402,-0.29515780018825305,0.9554485192766962,0.0,1717065000,-1.7176872256039843,0.3826834323650899,-0.9238795325112867,0.5095969468063971,-0.8604132447874092,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 11:00:00,0.395,93.75,2.223,8266.667,1.33,-0.31453923367644787,0.9492444735041826,0.0,1717066800,-1.7170268306691117,0.258819045102521,-0.9659258262890682,0.5092883446438391,-0.8605959458479561,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 11:30:00,0.458,93.633,2.06,8272.0,1.34,0.04653112366114196,-0.9989168406483252,0.0,1717068600,-1.716366435734239,0.130526192220052,-0.9914448613738104,0.5089796769791755,-0.860778536222979,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 12:00:00,5.818,78.248,1.302,8274.727,6.312,0.7527252254366517,-0.6583348198229697,0.0,1717070400,-1.7157060407993663,1.2246467991473532e-16,-1.0,0.5086709438521049,-0.8609610158889941,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 12:30:00,0.481,93.7,2.158,8264.0,1.422,0.9216398057415136,-0.3880464772069772,0.0,1717072200,-1.7150456458644934,-0.13052619222005177,-0.9914448613738104,0.5083621453023341,-0.8611433848225326,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 13:00:00,0.794,93.867,1.668,8261.333,1.622,-0.7293627773189828,-0.6841271366212129,0.0,1717074000,-1.7143852509296207,-0.2588190451025208,-0.9659258262890683,0.508053281369581,-0.8613256430001381,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 13:30:00,1.139,93.617,1.53,8248.0,1.955,0.8511136182326552,0.5249815319217601,0.0,1717075800,-1.713724855994748,-0.38268343236508967,-0.9238795325112868,0.5077443520935687,-0.8615077903983702,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 14:00:00,1.673,93.4,1.562,8245.333,2.683,-0.9000679469676105,0.4357495735413985,0.0,1717077600,-1.7130644610598753,-0.4999999999999997,-0.8660254037844388,0.5074353575140302,-0.8616898269938019,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 14:30:00,3.012,91.4,0.628,8248.0,3.558,0.6202309277124113,-0.7844192732901211,0.0,1717079400,-1.7124040661250026,-0.6087614290087207,-0.7933533402912352,0.5071262976707082,-0.86187175276302,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 15:00:00,5.203,84.5,0.448,8229.333,4.767,0.9872281862908774,0.15931261153099172,0.0,1717081200,-1.7117436711901297,-0.7071067811865471,-0.7071067811865479,0.506817172603351,-0.8620535676826268,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 15:30:00,7.074,76.1,1.347,8226.667,5.955,-0.7880107536067221,-0.6156614753256581,0.0,1717083000,-1.711083276255257,-0.7933533402912349,-0.6087614290087209,0.5065079823517173,-0.8622352717292378,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 16:00:00,8.518,71.817,1.285,8229.333,6.945,0.4771587602596086,-0.8788171126619653,0.0,1717084800,-1.7104228813203843,-0.8660254037844384,-0.5000000000000004,0.5061987269555739,-0.862416864879483,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 16:30:00,10.037,68.233,0.975,8216.0,8.735,0.5994846872954827,-0.8003862253301449,0.0,1717086600,-1.7097624863855116,-0.9238795325112868,-0.3826834323650895,0.5058894064546948,-0.8625983471100073,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 17:00:00,11.07,63.217,1.102,8213.333,9.435,-0.11030677327159784,-0.9938975881701335,0.0,1717088400,-1.709102091450639,-0.9659258262890683,-0.25881904510252063,0.5055800208888633,-0.8627797183974694,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 17:30:00,9.375,69.717,0.0,8218.667,8.645,0.6156614753256584,-0.7880107536067219,0.0,1717090200,-1.708441696515766,-0.9914448613738104,-0.13052619222005163,0.5052705702978724,-0.8629609787185414,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 18:00:00,9.413,68.117,0.228,8218.667,9.037,0.6560590289905073,-0.754709580222772,0.0,1717092000,-1.7077813015808934,-1.0,-1.8369701987210297e-16,0.5049610547215205,-0.8631421280499113,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 18:30:00,8.922,70.55,0.012,8234.667,8.335,0.6819983600624986,-0.7313537016191705,0.0,1717093800,-1.7071209066460207,-0.9914448613738105,0.13052619222005127,0.5046514741996166,-0.8633231663682804,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 19:00:00,10.286,68.617,0.693,8221.333,12.06,0.6383245692599323,-0.7697673312625847,0.0,1717095600,-1.706460511711148,-0.9659258262890684,0.2588190451025203,0.5043418287719779,-0.8635040936503642,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 19:30:00,9.946,68.483,0.128,8232.0,9.777,0.6405520928327123,-0.767914719462801,0.0,1717097400,-1.705800116776275,-0.923879532511287,0.38268343236508917,0.504032118478428,-0.8636849098728934,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 20:00:00,11.062,66.767,0.783,8242.667,14.87,0.46689604502197934,-0.8843122090884157,0.0,1717099200,-1.7051397218414024,-0.8660254037844386,0.5000000000000001,0.5037223433588015,-0.8638656150126116,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 20:30:00,14.955,56.317,1.86,8208.0,21.393,0.41997485513909727,-0.9075357409220279,0.0,1717101000,-1.7044793269065297,-0.7933533402912357,0.6087614290087199,0.5034125034529403,-0.8640462090462775,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 21:00:00,13.233,53.883,0.712,8274.667,14.403,0.6712938051146644,-0.7411913566783378,0.0,1717102800,-1.703818931971657,-0.7071067811865477,0.7071067811865474,0.5031025988006934,-0.8642266919506644,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 21:30:00,12.42,55.667,1.282,8274.667,13.36,0.25038000405444133,-0.9681476403781077,0.0,1717104600,-1.7031585370367843,-0.6087614290087209,0.7933533402912349,0.5027926294419198,-0.8644070637025593,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 22:00:00,11.111,63.417,0.325,8314.667,11.757,0.5616069204353568,-0.8274041738588915,0.0,1717106400,-1.7024981421019114,-0.5000000000000004,0.8660254037844384,0.5024825954164864,-0.8645873242787634,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 22:30:00,10.165,69.833,0.0,8309.333,10.227,1.2246467991473532e-16,-1.0,0.0,1717108200,-1.7018377471670387,-0.38268343236508956,0.9238795325112868,0.5021724967642673,-0.8647674736560933,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 23:00:00,9.653,74.533,0.0,8312.0,10.352,1.2246467991473532e-16,-1.0,0.0,1717110000,-1.701177352232166,-0.25881904510252157,0.9659258262890681,0.5018623335251468,-0.8649475118113783,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-30 23:30:00,9.637,79.617,0.343,8330.667,10.392,0.6293203910498374,-0.7771459614569709,0.0,1717111800,-1.7005169572972934,-0.13052619222005168,0.9914448613738104,0.5015521057390165,-0.8651274387214628,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-05-31 00:00:00,10.756,70.017,0.142,8314.667,11.412,0.7152903566910455,-0.6988273789891156,0.0,1717113600,-1.6998565623624207,0.0,1.0,0.5012418134457758,-0.865307254363206,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 00:30:00,10.953,69.117,0.0,8309.333,11.112,0.7071067811865476,-0.7071067811865475,0.0,1717115400,-1.6991961674275478,0.13052619222005157,0.9914448613738104,0.500931456685333,-0.8654869587134807,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 01:00:00,10.741,66.45,0.067,8301.333,10.673,0.3692115540311673,-0.9293453762567985,0.0,1717117200,-1.698535772492675,0.25881904510252074,0.9659258262890683,0.5006210354976053,-0.8656665517491741,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 01:30:00,10.453,69.467,0.0,8296.0,10.318,1.2246467991473532e-16,-1.0,0.0,1717119000,-1.6978753775578024,0.3826834323650898,0.9238795325112867,0.5003105499225162,-0.8658460334471882,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 02:00:00,9.865,74.583,0.0,8301.333,9.585,1.2246467991473532e-16,-1.0,0.0,1717120800,-1.6972149826229297,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 02:30:00,9.134,78.433,0.0,8298.667,8.962,1.2246467991473532e-16,-1.0,0.0,1717122600,-1.6965545876880568,0.6087614290087207,0.7933533402912352,0.499689385769998,-0.8662046627378556,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 03:00:00,8.305,78.367,1.372,8298.667,8.34,-0.058139020988054645,-0.9983084965272762,0.0,1717124400,-1.695894192753184,0.7071067811865475,0.7071067811865476,0.49937870727245876,-0.8663838102843843,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 03:30:00,7.67,79.65,1.723,8317.333,7.715,0.8631048203657486,0.505024820242935,0.0,1717126200,-1.6952337978183114,0.7933533402912352,0.6087614290087207,0.4990679645473413,-0.866562846400983,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 04:00:00,6.781,81.567,2.257,8317.333,7.047,-0.15355498956529,0.9881401040235153,0.0,1717128000,-1.6945734028834387,0.8660254037844386,0.5000000000000001,0.49875715763461187,-0.866741771064625,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 04:30:00,6.059,83.383,1.907,8304.0,6.455,-0.6925587630945421,0.7213614625560183,0.0,1717129800,-1.693913007948566,0.9238795325112867,0.38268343236508984,0.49844628657424406,-0.8669205842522985,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 05:00:00,5.193,84.717,2.067,8314.667,5.695,-0.6179556717330082,0.786212940476692,0.0,1717131600,-1.6932526130136931,0.9659258262890683,0.25881904510252074,0.4981353514062209,-0.867099285941005,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 05:30:00,4.443,86.217,2.067,8322.667,5.14,-0.6798637896077184,0.7333384127265065,0.0,1717133400,-1.6925922180788204,0.9914448613738104,0.1305261922200517,0.4978243521705337,-0.8672778761077607,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 06:00:00,3.904,87.717,2.525,8312.0,4.638,-0.6777362769886662,0.7353050651624412,0.0,1717135200,-1.6919318231439477,1.0,6.123233995736766e-17,0.49751328890718055,-0.8674563547295969,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 06:30:00,3.704,87.217,2.587,8309.333,4.368,-0.7050427764731599,0.7091647786960502,0.0,1717137000,-1.691271428209075,0.9914448613738104,-0.1305261922200516,0.49720216165616987,-0.8676347217835579,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 07:00:00,3.716,86.267,2.682,8309.333,4.322,-0.67343839878685,0.7392433449408954,0.0,1717138800,-1.6906110332742024,0.9659258262890683,-0.25881904510252063,0.49689097045751734,-0.8678129772467029,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 07:30:00,4.048,83.95,2.735,8304.0,4.44,-0.6018150231520483,0.7986355100472928,0.0,1717140600,-1.6899506383393295,0.9238795325112868,-0.3826834323650895,0.4965797153512461,-0.8679911210961062,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 08:00:00,3.654,85.133,1.485,8309.333,4.057,-0.6669617230245911,0.7450919809124701,0.0,1717142400,-1.6892902434044568,0.8660254037844387,-0.4999999999999998,0.4962683963773885,-0.8681691533088556,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 08:30:00,3.026,87.75,1.587,8288.0,3.715,-0.6841271366212124,0.7293627773189835,0.0,1717144200,-1.688629848469584,0.7933533402912352,-0.6087614290087207,0.49595701357598493,-0.8683470738620533,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 09:00:00,3.028,87.433,0.588,8274.667,3.747,0.10452846326765373,-0.9945218953682733,0.0,1717146000,-1.6879694535347114,0.7071067811865476,-0.7071067811865475,0.4956455669870841,-0.868524882732816,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 09:30:00,2.955,87.05,1.973,8274.667,3.558,0.9282717803718088,-0.3719025433703734,0.0,1717147800,-1.6873090585998385,0.6087614290087209,-0.793353340291235,0.49533405665074176,-0.8687025798982755,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 10:00:00,2.638,87.05,2.173,8274.667,3.31,-0.369211554031167,0.9293453762567987,0.0,1717149600,-1.6866486636649658,0.49999999999999994,-0.8660254037844387,0.49502248260702414,-0.8688801653355763,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 10:30:00,2.378,87.533,2.248,8272.0,3.047,-0.4848096202463369,0.8746197071393959,0.0,1717151400,-1.685988268730093,0.3826834323650899,-0.9238795325112867,0.4947108448960033,-0.869057639021879,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 11:00:00,2.101,87.767,2.31,8269.333,2.82,-0.67343839878685,0.7392433449408954,0.0,1717153200,-1.6853278737952204,0.258819045102521,-0.9659258262890682,0.4943991435577605,-0.8692350009343578,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 11:30:00,1.987,88.183,2.755,8266.667,2.66,-0.6712938051146641,0.741191356678338,0.0,1717155000,-1.6846674788603477,0.130526192220052,-0.9914448613738104,0.49408737863238633,-0.8694122510502005,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 12:00:00,2.104,86.917,2.665,8264.0,2.672,-0.6798637896077184,0.7333384127265065,0.0,1717156800,-1.6840070839254748,1.2246467991473532e-16,-1.0,0.49377555015997726,-0.869589389346611,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 12:30:00,2.063,88.117,2.143,8277.333,2.662,-0.6967520763746574,0.7173120269921616,0.0,1717158600,-1.6833466889906021,-0.13052619222005177,-0.9914448613738104,0.49346365818063953,-0.8697664158008063,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 13:00:00,2.145,89.017,1.967,8250.667,2.798,-0.32832267047918223,0.9445656271797203,0.0,1717160400,-1.6826862940557294,-0.2588190451025208,-0.9659258262890683,0.4931517027344875,-0.8699433303900178,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 13:30:00,2.465,89.433,1.928,8256.0,3.217,0.8571673007021123,0.5150380749100542,0.0,1717162200,-1.6820258991208568,-0.38268343236508967,-0.9238795325112868,0.49283968386164245,-0.8701201330914923,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 14:00:00,3.405,89.1,1.545,8242.667,4.342,0.01745240643728351,0.9998476951563913,0.0,1717164000,-1.681365504185984,-0.4999999999999997,-0.8660254037844388,0.4925276016022348,-0.8702968238824903,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 14:30:00,4.637,86.933,0.25,8232.0,4.965,0.6798637896077178,0.7333384127265071,0.0,1717165800,-1.6807051092511112,-0.6087614290087207,-0.7933533402912352,0.4922154559964041,-0.870473402740286,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 15:00:00,6.418,79.417,0.088,8224.0,5.903,0.5224985647159489,-0.8526401643540922,0.0,1717167600,-1.6800447143162385,-0.7071067811865471,-0.7071067811865479,0.4919032470842957,-0.8706498696421693,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 15:30:00,8.19,70.417,0.825,8216.0,6.61,0.5348390966000242,-0.8449539281807441,0.0,1717169400,-1.6793843193813658,-0.7933533402912349,-0.6087614290087209,0.49159097490606496,-0.8708262245654437,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 16:00:00,9.843,68.567,1.385,8208.0,7.6,0.446197813109809,-0.894934361602025,0.0,1717171200,-1.678723924446493,-0.8660254037844384,-0.5000000000000004,0.49127863950187495,-0.8710024674874273,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 16:30:00,11.193,64.9,1.395,8200.0,8.445,0.35020738125946754,-0.9366721892483976,0.0,1717173000,-1.6780635295116202,-0.9238795325112868,-0.3826834323650895,0.49096624091189556,-0.8711785983854531,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 17:00:00,12.675,59.717,1.532,8178.667,9.705,0.5495041173904501,-0.8354910083124428,0.0,1717174800,-1.6774031345767475,-0.9659258262890683,-0.25881904510252063,0.4906537791763071,-0.8713546172368674,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 17:30:00,13.855,58.867,1.397,8160.0,11.943,0.5519369853120583,-0.8338858220671681,0.0,1717176600,-1.6767427396418748,-0.9914448613738104,-0.13052619222005163,0.49034125433529685,-0.8715305240190315,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 18:00:00,14.933,49.167,1.467,8157.333,14.183,0.5025220766738738,-0.8645643772764278,0.0,1717178400,-1.6760823447070021,-1.0,-1.8369701987210297e-16,0.49002866642905935,-0.8717063187093218,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 18:30:00,17.535,40.767,2.19,8144.0,19.122,0.5616069204353568,-0.8274041738588915,0.0,1717180200,-1.6754219497721294,-0.9914448613738105,0.13052619222005127,0.48971601549779853,-0.8718820012851279,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 19:00:00,19.193,39.95,2.68,8152.0,25.933,0.45399049973954686,-0.8910065241883678,0.0,1717182000,-1.6747615548372565,-0.9659258262890684,0.2588190451025203,0.4894033015817264,-0.8720575717238546,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 19:30:00,17.263,47.783,1.667,8240.0,20.358,0.5150380749100544,-0.8571673007021122,0.0,1717183800,-1.6741011599023838,-0.923879532511287,0.38268343236508917,0.4890905247210614,-0.8722330300029212,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 20:00:00,18.902,37.183,1.655,8221.333,26.308,0.5446390350150273,-0.8386705679454239,0.0,1717185600,-1.6734407649675112,-0.8660254037844386,0.5000000000000001,0.48877768495603247,-0.8724083760997606,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 20:30:00,20.079,36.267,2.12,8208.0,27.403,0.3556453244163584,-0.9346209944254319,0.0,1717187400,-1.6727803700326385,-0.7933533402912357,0.6087614290087199,0.4884647823268756,-0.8725836099918208,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 21:00:00,20.368,32.317,2.36,8234.667,24.953,0.4873568112241507,-0.8732029194599773,0.0,1717189200,-1.6721199750977658,-0.7071067811865477,0.7071067811865474,0.4881518168738339,-0.8727587316565644,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 21:30:00,18.326,34.583,1.91,8320.0,17.855,0.7508838752449573,-0.6604342555448767,0.0,1717191000,-1.6714595801628929,-0.6087614290087209,0.7933533402912349,0.4878387886371598,-0.8729337410714679,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 22:00:00,17.585,38.15,1.71,8346.667,16.618,0.5901407939107627,-0.8073003427240538,0.0,1717192800,-1.6707991852280202,-0.5000000000000004,0.8660254037844384,0.48752569765711384,-0.8731086382140223,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 22:30:00,17.488,38.75,2.143,8330.667,16.078,0.7233649456761894,-0.6904658973235996,0.0,1717194600,-1.6701387902931475,-0.38268343236508956,0.9238795325112868,0.487212543973963,-0.8732834230617338,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 23:00:00,17.173,37.383,1.525,8309.333,16.868,0.6018150231520482,-0.7986355100472929,0.0,1717196400,-1.6694783953582748,-0.25881904510252157,0.9659258262890681,0.4868993276279847,-0.873458095592122,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-05-31 23:30:00,16.874,36.567,1.195,8293.333,15.277,0.7313537016191706,-0.6819983600624984,0.0,1717198200,-1.6688180004234021,-0.13052619222005168,0.9914448613738104,0.4865860486594633,-0.8736326557827211,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-01 00:00:00,16.63,40.817,1.123,8285.333,14.433,0.4949582904440756,-0.8689167340549255,0.0,1717200000,-1.6681576054885292,0.0,1.0,0.48627270710869,-0.8738071036110808,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-01 00:30:00,16.284,39.333,0.293,8298.667,13.8,0.44098899586817825,-0.8975125099535805,0.0,1717201800,-1.6674972105536565,0.13052619222005157,0.9914448613738104,0.48595930301596674,-0.8739814390547638,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
